email_id,is_spam,word_freq_will,word_freq_original,word_freq_415,word_freq_mail,char_freq_#,char_freq_$,word_freq_internet,word_freq_edu,word_freq_hp,word_freq_lab,char_freq_!,word_freq_forest,word_freq_parts,word_freq_order,word_freq_credit,word_freq_direct,word_freq_project,word_freq_neural,word_freq_table,word_freq_3d,word_freq_650,word_freq_free,word_freq_data,word_freq_over,word_freq_people,word_freq_email,char_freq_;,word_freq_1999,word_freq_857,word_freq_our,word_freq_make,word_freq_pm,word_freq_money,capital_run_length_longest,word_freq_report,word_freq_business,word_freq_font,word_freq_remove,capital_run_length_total,word_freq_meeting,word_freq_your,word_freq_85,word_freq_all,word_freq_you,word_freq_hpl,word_freq_network,word_freq_addresses,word_freq_labs,char_freq_[,word_freq_re,word_freq_telnet,word_freq_receive,word_freq_000,capital_run_length_average,word_freq_address,word_freq_george,word_freq_cs,word_freq_random,word_freq_conference,word_freq_technology,char_freq_(
2100,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.173,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,4.16,0.0,6,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777,0.0,0.0,0.0,0,0.0,2.08,0.0
2114,yes,0.0,0.0,0.0,1.08,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,2.16,0.54,0.0,0.0,19,0.0,1.08,0.0,0.0,82,0.0,0.54,0.0,0.0,2.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0,0.0,0.0,0.051
2104,yes,0.0,0.0,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.209,0,0.0,0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.51,0.25,0.0,0.0,0.0,0.0,0.51,0.25,0.0,0.76,75,0.0,0.25,0.0,0.0,211,0.0,0.25,0.0,0.0,2.81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.776,0.0,0.0,0.0,0,0.0,0.0,0.041
4362,no,2.68,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,21,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.53,0.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731,0.0,0.0,0.0,0,0.0,0.53,0.194
892,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904,0.0,0.0,0.0,0,0.0,0.0,0.185
2964,no,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.183,0.56,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,2.82,0.56,0,0.0,0.56,0.0,0.0,0.56,0.56,0.0,1.583,0.0,0.0,0.0,0,0.0,0.0,0.367
4105,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3972,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733,0.0,0.0,0.0,0,0.0,0.0,0.0
1370,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,124,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.638,0.0,0.0,,0,0.0,0.0,0.0
3150,yes,0.19,0.38,0.0,0.19,0.0,0.0,0.09,0.0,0.0,0.0,0.591,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.38,0.09,0.0,0.0,31,0.0,0.0,0.0,0.0,771,0.0,1.42,0.0,1.14,1.52,0.0,0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,3.28,0.09,0.0,0.0,0,0.0,0.0,0.059
2890,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,1.14,27,0.0,2.29,0.0,1.14,2.29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227,0.0,0.0,0.0,0,0.0,0.0,0.197
1834,no,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,5.12,0.0,0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,2.105,1.28,0.0,,0,0.0,0.0,0.0
2564,no,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,5,0.0,0.0,0.0,0.0,51,0.0,2.59,0.0,0.0,2.59,0.0,0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0,0.0,0.0,0.0
2565,no,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,13,0.44,0.89,0.0,0.0,95,0.0,0.0,0.0,0.89,0.0,0.0,0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0,0.0,0.89,0.131
2645,no,0.89,0.0,0.0,0.0,0.268,0.0,0.0,0.0,1.78,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,94,0.0,0.0,0.89,0.0,0.89,1.78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292,0.0,0.0,0.0,0,0.89,0.89,0.537
4092,no,0.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,0.0,0.0,0.313,0,0.0,0.59,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,129,0.0,1.77,0.0,1.18,1.77,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.588,0.0,0.0,0.0,0,0.0,0.0,0.0
2425,yes,0.74,0.0,0.0,1.49,0.236,0.118,0.0,0.0,0.0,0.0,0.355,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,7,0.0,3.73,0.0,0.74,43,0.0,0.74,0.0,0.0,4.47,0.0,0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,2.15,0.0,0.0,0.0,0,0.0,0.0,0.0
1508,no,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0,0.0,0.38,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.93,0.38,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.0,34,0.0,0.0,0.0,0.0,127,0.0,0.38,0.0,0.38,1.16,0.77,0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,2.953,0.0,0.38,0.0,0,0.0,0.0,0.061
3741,yes,1.9,0.0,0.0,0.23,0.0,0.037,0.0,0.0,0.0,0.0,1.045,0,0.0,0.23,0.23,0.0,0.0,0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,543,0.0,1.19,0.0,0.71,3.81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,4.022,0.0,0.0,0.0,0,0.0,0.0,0.111
585,no,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,16,7.14,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0,0.0,0.0,0.0
3274,no,1.02,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0.0,0.0,0.0,0.0,2.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,5.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304,0.0,0.0,0.0,0,0.0,0.0,0.154
4097,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0,0.0,0.0,0.0
4512,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0,0.0,0.0,0.0
1150,no,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,2.32,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.466,0.0,0.0,0.0,0,0.0,0.0,0.207
2415,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,1.736,1.85,0.0,0.0,0,0.0,0.0,0.0
2065,no,0.24,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.49,0.0,0.0,0,0.0,0.82,0.0,0.0,0.0,0,0.0,0.0,0.0,0.08,0.74,0.0,0.0,0.0,0.221,0.16,0.0,0.0,0.08,0.0,0.0,32,0.0,0.0,0.0,0.0,628,0.0,0.16,0.0,0.16,0.32,0.57,0,0.0,0.0,0.044,0.08,0.0,0.0,0.0,2.816,0.0,0.08,0.0,0,0.0,0.0,0.188
1777,no,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.17,0.0,0,0.0,0.0,0.0,0.17,0.0,0,0.0,0.0,0.34,0.17,0.0,0.17,0.17,0.52,0.022,0.17,0.0,0.0,0.0,0.0,0.0,11,0.0,0.69,0.0,0.0,277,0.52,0.17,0.34,0.87,0.17,0.52,0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,1.601,0.0,0.0,0.0,0,0.34,0.0,0.022
2130,yes,1.81,0.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.19,0,0.0,0.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,31,0.0,0.0,0.0,0.0,199,0.0,1.21,0.0,0.6,2.72,0.0,0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0,0.0,0.0,0.142
2549,no,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2.46,0.0,0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0,0.0,0.0,0.118
4185,yes,0.26,0.0,0.0,1.04,0.0,0.402,0.52,0.0,0.0,0.0,0.443,0,0.0,0.0,0.0,0.52,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,1.56,0.0,0.0,0.0,0.78,0.0,0.0,0.0,19,0.0,0.0,0.0,0.52,241,0.0,1.56,0.0,0.78,2.08,0.0,0,0.78,0.0,0.0,0.0,0.0,0.0,0.52,2.41,0.0,0.0,0.0,0,0.0,0.0,0.08
1680,yes,0.32,0.0,0.0,0.0,0.0,0.169,0.32,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.32,0.0,0.65,0.32,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.32,10,0.0,0.32,0.0,0.32,139,0.0,3.25,0.0,0.32,2.28,0.0,0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,1.494,0.0,0.0,0.0,0,0.0,0.0,0.112
3282,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.059,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.33,0.82,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,47,0.16,0.0,0.0,0.0,191,0.0,0.0,0.0,0.0,0.33,0.0,0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.632,0.0,0.0,0.0,0,0.0,0.0,0.039
2942,no,1.46,0.36,0.0,0.36,0.0,0.123,0.73,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.36,0.0,0.36,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.73,68,0.0,0.0,0.0,0.0,157,0.0,0.36,0.0,0.36,2.93,0.0,0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,2.854,0.36,0.0,0.0,0,0.0,0.0,0.0
285,yes,0.25,0.0,0.0,1.01,0.0,0.433,0.5,0.0,0.0,0.0,0.433,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,1.52,0.0,0.0,0.0,0.76,0.0,0.0,0.0,19,0.0,0.0,0.0,0.5,249,0.0,1.52,0.0,0.76,2.03,0.0,0,0.76,0.0,0.0,0.0,0.0,0.0,0.76,2.441,0.0,0.0,0.0,0,0.0,0.0,0.078
3136,no,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29,0.0,0.0,0.0,0.0,53,0.0,8.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.888,0.0,0.0,0.0,0,0.0,0.0,0.0
236,yes,0.24,0.24,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.036,0,0.0,0.24,0.0,0.24,0.0,0,0.0,0.0,0.0,0.48,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.24,66,0.0,0.0,0.0,0.0,264,0.0,1.44,0.0,0.48,1.2,0.0,0,0.0,0.24,0.0,0.0,0.0,0.48,0.48,2.336,0.0,0.0,0.0,0,0.24,0.0,0.036
1944,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.909
2324,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222,0.0,0.0,0.0,0,0.0,0.0,0.0
351,yes,0.6,0.0,0.0,0.08,0.0,0.014,0.43,0.0,0.0,0.0,0.092,0,0.0,0.08,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.08,0.0,0.0,0.0,0.43,0.17,0.0,0.08,48,0.17,0.17,0.0,0.08,1140,0.0,3.14,0.0,0.08,1.2,0.0,0,0.0,0.0,0.028,0.0,0.0,0.0,0.34,4.16,0.0,0.0,0.0,0,0.0,0.0,0.085
2713,no,0.0,0.58,0.58,0.58,0.0,0.0,0.0,0.0,1.74,0.58,0.0,0,0.0,0.0,0.0,0.58,0.0,0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.0,0.58,0.0,12,0.0,0.0,0.0,0.0,140,0.0,0.0,0.58,0.0,2.9,1.16,0,0.0,1.16,0.0,0.58,0.58,0.0,0.0,2.222,0.0,1.16,0.0,0,0.0,1.16,0.379
773,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,5.333,0.0,0.0,0.0,0,0.0,0.0,0.0
1595,no,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.021,0,0.14,0.0,0.0,0.0,0.29,0,0.0,0.0,0.29,0.0,0.14,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,187,0.0,0.0,0.14,0.0,0.29,0.0,0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,1.715,0.0,0.0,0.0,0,0.0,0.0,0.064
133,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.64,0.0,0.64,0.0,0.0,0.094,0.64,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,0.0,0.0,292,0.0,0.0,0.0,0.64,2.59,0.0,0,0.0,0.0,0.284,0.0,0.0,0.0,0.64,10.068,0.0,0.0,0.0,0,0.0,0.0,0.189
914,yes,0.0,0.0,0.0,0.0,0.396,0.0,3.33,0.0,0.0,0.0,0.396,0,0.0,3.33,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,3.33,0.0,0.0,26,0.0,6.66,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714,0.0,0.0,0.0,0,0.0,0.0,0.0
1713,no,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,1.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0,0.0,0.0,0.216
3572,no,0.35,0.0,0.0,0.35,0.481,0.0,0.0,0.0,0.0,0.0,0.06,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.672,0.0,0.0,0.0,0.35,0.0,0.0,43,0.0,0.0,11.42,0.0,418,0.0,0.0,0.0,0.0,1.42,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.464,0.35,0.0,0.0,0,0.0,0.0,0.0
4294,no,0.61,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,20,0.0,1.23,0.0,0.0,3.08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.23,0.61,0.0,0,0.0,0.0,0.224
2811,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,14.28,0.0,0.0,0,0.0,0.0,0.0
343,no,0.51,0.0,0.0,0.51,0.0,0.0,0.51,0.51,0.51,0.0,0.079,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.51,0.51,0.0,0.0,0.51,0.0,0.0,0.51,0.0,1.54,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,77,0.0,1.03,0.51,0.0,1.54,0.51,0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.711,0.0,1.54,,0,0.0,0.0,0.158
2699,yes,0.95,0.0,0.0,0.11,0.21,0.191,0.35,0.0,0.0,0.0,0.42,0,0.0,0.0,0.35,0.11,0.0,0,0.0,0.0,0.0,2.13,0.0,0.47,0.0,0.23,0.0,0.0,0.0,1.18,0.0,0.0,0.11,283,0.11,0.95,0.0,0.23,1509,0.0,0.35,0.0,0.35,1.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11,0.59,8.026,0.11,0.0,0.0,0,0.0,0.35,0.057
3544,no,0.0,0.47,0.23,0.47,0.0,0.0,0.0,0.0,1.64,0.23,0.0,0,0.0,0.0,0.0,0.23,0.0,0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.23,0.0,0.23,0.23,0.0,12,0.0,0.0,0.0,0.23,334,0.0,0.23,0.23,0.47,1.17,0.7,0,0.0,0.23,0.0,0.7,0.23,0.0,0.0,2.42,0.0,0.7,0.0,0,0.0,0.7,0.237
1534,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.68,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.68,1.7,0.0,0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.538,0.0,0.0,0.0,0,0.0,0.0,0.173
3958,no,1.6,1.06,0.0,0.0,0.0,0.0,0.0,0.0,9.62,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.425,1.06,0.0,0.0,0.0,1.6,0.0,15,0.0,0.0,0.0,0.0,172,0.53,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.17,1.06,0.0,0.0,0.0,2.567,0.0,0.53,0.0,0,0.0,0.0,0.0
3554,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.149,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.47,0.0,0.23,0.0,18,0.0,0.0,0.0,0.23,184,0.0,0.23,0.0,0.0,0.23,0.0,0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,1.533,0.23,0.0,0.0,0,0.0,0.0,0.298
783,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,4,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,1.571,0.0,0.0,0.0,0,0.0,0.0,1.492
3131,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.26,0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,5,0.0,0.0,0.0,0.0,77,0.0,0.26,0.0,0.0,2.66,0.0,0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,1.222,0.0,0.0,,0,0.0,0.0,0.046
1646,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8,6.45,3.22,0.0,3.22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
